"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.135	-0.1166	0.2652	-0.0384	0.2743	0.306	0.0994	-0.2427	-0.0713
-2.564	-1.6916	3.018	0.773	-0.3592	1.7759	1.7044	-6.1851	0.2637
-3.2007	-1.4194	2.8335	-2.2957	-0.4139	1.6246	0.865	-5.2332	0.3138
0.0733	-0.2242	0.1765	1.2934	0.2419	0.5437	0.3138	-0.4828	-0.0684
0.1179	-0.2315	0.1629	1.3636	0.2401	0.5343	0.3682	-0.5149	-0.0815
1.0625	-0.9428	0.4273	-0.1869	-0.7027	-0.9089	-0.7298	1.2934	-2.1612
0.9579	-0.9456	0.4561	-0.1891	-0.7057	-0.9076	-0.723	1.2951	-2.1649
1.0615	-0.9468	0.4488	-0.1777	-0.6937	-0.9109	-0.7168	1.2174	-2.1564
1.0575	-0.9461	0.4385	-0.1778	-0.7114	-0.9319	-0.7126	1.2896	-2.1582
1.0614	-0.947	0.4508	-0.1828	-0.7009	-0.9146	-0.7167	1.2373	-2.1714
1.0101	-0.9469	0.4576	-0.1756	-0.6983	-0.9113	-0.7091	1.2985	-2.1642
1.0574	-0.9411	0.4561	-0.1714	-0.6991	-0.9106	-0.724	1.288	-2.0718
0.9466	-0.9473	0.454	-0.1846	-0.7	-0.9117	-0.7233	1.2869	-2.166
0.6722	-0.296	-0.1005	0.8089	-0.6856	-0.2083	0.105	-0.5478	-2.3202
0.3208	-0.1586	0.7813	0.4655	-1.5078	-0.8062	0.7621	-2.6987	-1.2066
0.4888	-1.1992	0.5286	0.3007	0.0812	0.377	-0.381	0.4311	0.4822
-1.5003	-0.176	0.0967	-0.1037	0.4868	0.5867	-0.2523	-0.0226	-0.0082
-2.1545	0.419	-0.7263	-0.0028	1.2583	0.0577	0.3487	0.0276	0.5548
0.3009	1.0948	0.8267	0.493	-0.1378	0.0777	0.0412	-0.2685	-1.6389
-1.6409	-0.0539	5.9411	2.3968	-0.4937	-12.864	7.8372	-4.4189	4.7751
0.7194	0.1925	-0.0905	-0.3544	1.2039	-0.5578	-0.5493	-4.8386	-1.7095
-0.561	0.8863	-0.3568	-0.3808	0.0393	-0.1306	-0.1244	0.4424	0.2124
-0.5865	0.8881	-0.386	-0.439	-0.0097	-0.1476	-0.1414	0.5071	0.1826
-0.5958	0.893	-0.4002	-0.4289	-0.0184	-0.1296	-0.1835	0.5066	0.1556
-0.6124	0.8856	-0.3851	-0.4266	0.0202	-0.1696	-0.1409	0.4982	0.1558
-0.5505	0.8933	-0.3842	-0.3802	0.0039	-0.1774	-0.1433	0.4736	0.1784
-0.816	-0.3806	-0.4618	-0.2947	-0.0777	0.0982	-0.216	0.5692	0.1693
-0.7843	-0.3841	-0.3953	-0.356	-0.1403	0.0894	-0.2256	0.5822	0.2062
0.7083	-0.0206	0.3199	-0.2191	0.2191	0.2173	0.1266	-0.3065	-0.0562
0.6984	0.0295	0.3434	-0.2202	0.2106	0.1977	0.135	-0.2906	-0.0161
1.3662	0.2602	0.4088	0.0385	0.1079	1.2429	-1.2479	-0.4944	-2.4395
0.9437	-0.7314	-0.2202	0.266	1.4827	1.3397	0.2479	0.3177	-0.7594
0.9421	-0.7399	-0.1995	0.2579	1.4824	1.3624	0.2489	0.315	-0.7576
0.9429	-0.6904	-0.2083	0.2678	1.4835	1.3682	0.2529	0.3172	-0.7602
0.9376	-0.7261	-0.2092	0.2645	1.4732	1.3692	0.2444	0.2845	-0.76
0.935	-0.7298	-0.2133	0.2639	1.4756	1.367	0.2085	0.3199	-0.7671
0.5084	-0.579	0.1301	-0.2009	1.9467	1.4539	-0.3003	0.4522	1.6338
1.5959	-0.2705	0.1895	0.7855	-1.1321	-0.1284	-5.0288	-2.2064	-1.8775
-0.0507	0.0892	0.3699	1.0845	-1.1275	-0.2311	0.7376	-0.4788	-0.1531
-0.0806	0.091	0.368	1.0829	-1.1236	-0.1966	0.711	-0.4375	-0.2053
0.5002	0.4028	0.6901	-0.0396	0.5953	4.5093	0.2803	-0.1649	-0.4543
0.4504	-0.5878	0.5864	0.1384	0.4737	4.627	0.2876	-0.1456	-0.4647
0.0866	-0.1995	0.0411	-1.1878	-1.0864	0.007	-2.4775	0.7648	0.1449
0.0897	-0.2004	0.027	-1.25	-1.0853	0.0052	-2.481	0.764	0.1197
1.0131	-1.1975	3.6829	1.2459	12.3413	-3.145	-0.5006	10.9385	3.0127
