"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.3953	0.1015	0.0998	0.0939	0.0908	0.0997	0.0974	0.0965	0.1012
0.4103	0.0929	0.1013	0.1029	0.0964	0.0966	0.0943	0.1002	0.0943
0.1025	0.0967	0.3934	0.1015	0.0924	0.0936	0.0973	0.0977	0.0959
0.1019	0.403	0.0951	0.0967	0.1014	0.0936	0.1049	0.0958	0.0976
0.0943	0.0971	0.0949	0.1	0.0988	0.0982	0.0954	0.3878	0.0955
0.097	0.0981	0.0982	0.0972	0.4071	0.0982	0.0925	0.096	0.1038
0.0952	0.0969	0.0991	0.0976	0.0959	0.097	0.0919	0.1002	0.3798
0.0985	0.6076	0.096	0.0977	0.5267	0.0951	0.0993	0.0954	0.1009
0.0945	0.1007	0.0961	0.093	0.5593	0.4812	0.0943	0.1011	0.0975
0.7167	0.1018	0.7493	0.7531	0.7062	0.6083	0.8102	0.7828	0.7684
0.0979	0.731	0.743	0.7432	0.7137	0.6301	0.7108	0.6743	0.7448
0.0987	0.7445	0.6986	0.6617	0.7698	0.6358	0.7142	0.655	0.7503
0.0963	0.0925	0.7062	0.0953	0.1013	0.0957	0.1002	0.0925	0.6898
0.0949	0.1041	1.4302	4.5678	2.1372	3.0879	5.8443	2.5351	6.6909
0.1019	0.0973	0.0996	0.0958	0.0986	0.1028	0.7312	0.0956	0.0976
0.5574	0.0946	0.739	0.5738	0.6489	0.6495	0.725	0.646	0.698
0.5815	0.0951	0.7085	0.5663	0.6405	0.6512	0.6973	0.6383	0.6782
0.5625	0.1023	0.7062	0.5319	0.6609	0.6756	0.7047	0.6521	0.6853
0.594	0.096	0.7593	0.5489	0.6518	0.6719	0.6825	0.6371	0.6854
0.5885	0.0974	0.7401	0.5546	0.7145	0.6567	0.6899	0.645	0.6896
0.0996	0.5098	0.6871	0.0926	0.6645	0.6399	0.6879	0.7283	0.6951
0.4021	0.0969	0.7421	0.0978	0.6845	0.6466	0.6997	0.6977	0.703
0.8064	0.0942	0.6614	0.0959	0.716	0.6487	0.7442	0.7251	0.6733
0.7927	0.0953	0.6596	0.0962	0.7128	0.6187	0.7601	0.7268	0.6757
0.0926	0.7808	0.7092	0.6943	0.7903	0.6582	0.7798	0.6694	1.6006
0.0964	0.4024	0.0989	0.0996	0.0975	0.0924	0.0989	0.1016	0.0926
0.094	0.0969	0.0975	0.0989	0.0938	0.0976	0.095	0.0939	0.3958
0.3839	0.092	0.0895	0.0955	0.0997	0.0907	0.0957	0.0956	0.0933
0.0963	0.0909	0.0964	0.1007	0.0969	0.0998	0.0998	0.3595	0.1016
0.0989	0.0906	0.0967	0.0962	0.0952	0.0946	0.0978	0.3873	0.0965
0.0999	0.101	0.5805	0.1011	0.0928	0.096	0.5891	0.1021	0.0963
0.0987	0.1034	3.2627	0.0985	2.9072	0.6855	0.775	0.707	0.7274
0.1045	0.099	0.6465	0.0987	0.3969	0.0996	0.6801	0.6874	0.65
0.1029	0.0993	0.7007	0.3704	0.1052	0.1004	0.6845	0.7355	0.6246
0.684	0.0908	0.7927	0.6583	0.7324	0.6248	0.7382	0.7208	2.459
0.6961	0.5592	0.8022	0.0986	0.6783	0.6295	0.7187	0.7087	2.4325
0.0968	0.0963	0.0924	0.0918	2.748	0.0971	0.4229	0.102	3.9789
0.0976	0.0964	0.4679	0.0998	2.7803	0.0962	0.1011	0.0958	4.0345
3.383	0.0957	4.1572	0.0989	4.7134	0.1056	2.9275	5.1039	8.1449
0.0984	0.0966	0.7291	0.6871	0.0978	0.6332	0.7047	0.0972	0.6313
0.0998	0.4056	0.099	0.0968	0.6401	0.0929	0.1005	0.0962	0.0927
0.1	0.0975	0.0982	0.1026	0.6183	0.095	0.0966	0.0969	0.4141
0.0968	0.0956	0.5804	0.0975	0.6595	0.4954	0.5982	0.5817	0.5781
4.3871	0.5267	1.5585	0.0944	0.7981	0.7218	2.3204	3.3387	2.5709
4.4354	0.0988	1.5556	0.431	0.7433	0.7138	2.3208	3.3345	2.5717
0.0937	0.4017	0.0943	0.0969	0.097	0.1024	0.0927	0.0942	0.0976
0.4147	0.0946	0.1015	0.1016	0.0953	0.0906	0.0988	0.1019	0.0951
