"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"125","chacra.ar","NASSELLA LONGIGLUMIS",-28.33333333,35.04,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",576,34.894040525816,0.403913294922251,6.39315863275505,12.9433927854279,0.418948703281018,0.310348651902872,21.9451607021715,0.43216049960868,0.370724402279924,35.04,0.403913294922251,6.39315863275505,12.9433927854279,0.418948703281018,0.310348651902872,21.9451607021715,0.43216049960868,0.370724402279924
"126","naposta.ar","NASSELLA NEESIANA",-2.5,NA,0.5335,NA,16,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",577,30.6219697918301,0.439036608349834,6.3388422319624,13.6247809938434,0.422965046210447,0.315338620915339,22.6510805764856,0.422359014439723,0.370614585124193,30.6219697918301,0.5335,6.3388422319624,16,0.422965046210447,0.315338620915339,22.6510805764856,0.422359014439723,0.370614585124193
"127","spvdrt.ar","NASSELLA TENUIS",1.333333333,NA,NA,NA,NA,0.5,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",578,29.9682573114644,0.402363313699514,6.26261492187142,12.3461531484159,0.498904642588962,0.319007279980736,20.8982991278629,0.438570538928965,0.37936862337342,29.9682573114644,0.402363313699514,6.26261492187142,12.3461531484159,0.5,0.319007279980736,20.8982991278629,0.438570538928965,0.37936862337342
"128","chacra.ar","NASSELLA TENUIS",8,NA,NA,NA,NA,0.5,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",579,29.9515856925686,0.402281180307175,6.27557109651951,12.3576627522209,0.499560746903774,0.319769340902529,20.933002651021,0.437193657159013,0.380018000865362,29.9515856925686,0.402281180307175,6.27557109651951,12.3576627522209,0.5,0.319769340902529,20.933002651021,0.437193657159013,0.380018000865362
"129","naposta.ar","NASSELLA TRICHOTOMA",-1.66666667,NA,0.4665,NA,11.2973124,NA,0.776666667,NA,NA,NA,"PERENNIAL","GRASS","GRASS",580,28.9653427922879,0.42488009280871,5.8904790232735,11.7394913344917,0.454175988797781,0.496991093946865,16.4792098176622,0.431344559973976,0.342677487915788,28.9653427922879,0.4665,5.8904790232735,11.2973124,0.454175988797781,0.776666667,16.4792098176622,0.431344559973976,0.342677487915788
"130","matador.ca","NASSELLA VIRIDULA",-0.666666663,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,NA,"PERENNIAL","GRASS","GRASS",581,33.6840107864287,0.360209232850202,5.97176275125771,10.3442557145869,0.357424031509506,0.243955718084463,17.2243441514216,0.512886234029743,0.3788340750056,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,0.3788340750056
"131","kernnu.ca","NASSELLA VIRIDULA",-1,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,NA,"PERENNIAL","GRAMINOID","GRASS",582,33.5327411858141,0.360619682572142,5.96080859945816,10.3577341750624,0.357428649728658,0.245365541211821,17.1594450122674,0.514026725210315,0.379604003402808,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,0.379604003402808
"132","jilpanger.au","NEURACHNE ALOPECUROIDEA",4.833333333,NA,0.278687254,NA,7.679299731,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",583,16.5655966914269,0.361452113514945,7.05035982066202,11.9903643459946,0.406260767001199,0.309797305635177,81.3544332420744,0.255620586771744,0.404461877779065,16.5655966914269,0.278687254,7.05035982066202,7.679299731,0.406260767001199,0.309797305635177,81.3544332420744,0.255620586771744,0.404461877779065
"133","passogavia.it","OREOCHLOA DISTICHA",-0.475,21.62445,0.115,NA,9.2,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",587,20.0157296595133,0.172847508856517,7.00635818709731,13.9971999590348,0.355410913651977,0.313226018271543,83.8359211926035,0.254393278996816,0.418582400822599,21.62445,0.115,7.00635818709731,9.2,0.355410913651977,0.313226018271543,83.8359211926035,0.254393278996816,0.418582400822599
"134","cedarsav.us","PANICUM ACUMINATUM",2.2,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,0.264243,NA,"PERENNIAL","GRASS","GRASS",591,17.2176497680251,0.256799927845144,7.5907312192913,21.9292278234448,0.203984085084791,0.280895857624339,156.144107414451,0.254649985891051,0.356693505831479,17.50836364,0.238666667,7.5907312192913,21.67056595,0.203984085084791,0.280895857624339,156.144107414451,0.264243,0.356693505831479
"135","sand.us","PANICUM ACUMINATUM",1,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,0.264243,NA,"PERENNIAL","GRASS","GRASS",592,17.2579002144039,0.257847996144256,7.60546919166401,21.8908230354499,0.203450129001009,0.280729631320762,156.649862926683,0.255627244929479,0.356893329985872,17.50836364,0.238666667,7.60546919166401,21.67056595,0.203450129001009,0.280729631320762,156.649862926683,0.264243,0.356893329985872
"136","sand.us","PANICUM COMMUTATUM",4.999999997,NA,1.49352,NA,NA,0.1016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",594,16.8974956619114,0.681667734673664,7.92586311952018,22.7670723990792,0.166458009564551,0.269405161436821,188.774519952809,0.20638778542278,0.328597855201804,16.8974956619114,1.49352,7.92586311952018,22.7670723990792,0.1016,0.269405161436821,188.774519952809,0.20638778542278,0.328597855201804
"137","cedarsav.us","PANICUM OLIGOSANTHES",-4.5,17.37461517,0.38,NA,22.63325572,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",595,17.2841524604139,0.379902912591616,7.75398929463428,22.8979735445514,0.209763811828233,0.279423713940472,174.647291888001,0.216131181810384,0.348904365914771,17.37461517,0.38,7.75398929463428,22.63325572,0.209763811828233,0.279423713940472,174.647291888001,0.216131181810384,0.348904365914771
"138","cedartrait.us","PANICUM OLIGOSANTHES",0.5,17.37461517,0.38,NA,22.63325572,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",596,17.2603933127411,0.37882018779196,7.74064964535859,22.9053853269916,0.20817004161293,0.279991435025054,175.139243248536,0.215500660772615,0.348409431170285,17.37461517,0.38,7.74064964535859,22.63325572,0.20817004161293,0.279991435025054,175.139243248536,0.215500660772615,0.348409431170285
"139","cedarsav.us","PANICUM PERLONGUM",0,15.03307692,0.19,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",597,15.6051360486799,0.269455762780959,7.64317399114167,23.6940622014669,0.204579474897065,0.287000566983335,175.880749047048,0.21872050317688,0.357272087366289,15.03307692,0.19,7.64317399114167,23.6940622014669,0.204579474897065,0.287000566983335,175.880749047048,0.21872050317688,0.357272087366289
"140","cedartrait.us","PANICUM VIRGATUM",3,16.506,0.4675,7.8,29.18,0.075,0.390525,NA,0.232033,0.296204426,"PERENNIAL","GRASS","GRASS",598,16.6047725314849,0.434889469889679,7.67921364264434,28.4585466075912,0.0867478206683348,0.369719360642152,173.13922024197,0.220666705516186,0.300303627026505,16.506,0.4675,7.8,29.18,0.075,0.390525,173.13922024197,0.232033,0.296204426
"141","naposta.ar","PAPPOPHORUM CAESPITOSUM",5,20.7,0.42,NA,10.705,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",599,18.9030347615118,0.424755105656123,7.19469168410569,12.9006324316581,0.399804366182245,0.301641277655081,82.5955143393885,0.249382777117021,0.398488082992689,20.7,0.42,7.19469168410569,10.705,0.399804366182245,0.301641277655081,82.5955143393885,0.249382777117021,0.398488082992689
"142","spvdrt.ar","PAPPOSTIPA SPECIOSA",0.833333333,NA,0.6096,NA,4.202740187,0.254,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",600,15.4732001223515,0.567978647321409,6.90423254762123,6.4278301935507,0.333283009634825,0.290014499625608,68.6619169814805,0.306293911474345,0.385345983515659,15.4732001223515,0.6096,6.90423254762123,4.202740187,0.254,0.290014499625608,68.6619169814805,0.306293911474345,0.385345983515659
"143","matador.ca","PASCOPYRUM SMITHII",-1.666666668,26.7742,0.3225,8.191666667,18.14,1.703333333,0.5478,48.8474242,0.3298444,0.3941423,"PERENNIAL","GRASS","GRASS",602,25.1490400204383,0.334798859378653,8.09007801843055,18.099753962293,1.58795978633145,0.49190905628259,47.2063633700628,0.312950563590564,0.396773300308034,26.7742,0.3225,8.191666667,18.14,1.703333333,0.5478,48.8474242,0.3298444,0.3941423
"144","sclaudio.ar","PASPALUM DILATATUM",1,16.40963333,0.4722,8.133333333,16.30478023,0.1524,0.59,18.37,0.135549114,NA,"PERENNIAL","GRASS","GRASS",604,16.5978780645943,0.45791124271617,7.69093306481322,16.6029458634719,0.191453929305866,0.543355469458241,22.1914439260162,0.141460492237964,0.327394867251413,16.40963333,0.4722,8.133333333,16.30478023,0.1524,0.59,18.37,0.135549114,0.327394867251413
"145","teshio.jp","PHALARIS ARUNDINACEA",17.5,27.74442667,1.75,NA,22.25680168,0.3556,0.252341667,66.90374665,0.181670595,0.473860399,"PERENNIAL","GRASS","GRASS",612,25.8479614163528,1.31421542850352,8.32642639908047,21.7311481000709,0.373200919708956,0.256085848227635,70.8349333535232,0.18376239434878,0.467257609143971,27.74442667,1.75,8.32642639908047,22.25680168,0.3556,0.252341667,66.90374665,0.181670595,0.473860399
"146","teshio.jp","PHRAGMITES AUSTRALIS",-8.5,32.70171952,1.800047619,13.1,15.86350939,0.508,0.18602,322.7959115,0.126872908,0.404672131,"PERENNIAL","GRASS","GRASS",615,31.1026226718401,1.53474543013431,12.0502026483155,16.3827793754612,0.490629854254262,0.191331222239582,287.471850427908,0.130090226401675,0.406736344129549,32.70171952,1.800047619,13.1,15.86350939,0.508,0.18602,322.7959115,0.126872908,0.404672131
"147","passogavia.it","POA ALPINA",-1.342,12.96916667,0.298831111,0.38,18.26211403,0.254,0.8,248.1,NA,0.313259362,"PERENNIAL","GRASS","GRASS",639,13.0761371327482,0.296860573908157,0.534722485808895,17.485168992845,0.258654263171009,0.695800745952616,177.868464309892,0.186738111614944,0.319849512721234,12.96916667,0.298831111,0.38,18.26211403,0.254,0.8,248.1,0.186738111614944,0.313259362
"148","esw.ca","POA COMPRESSA",-2.5,16.9,0.10875,8.044205308,43.86,0.254,0.5316,54.78892979,NA,0.391862314,"PERENNIAL","GRASS","GRASS",641,16.9018370627529,0.145451459149396,7.63493319594429,40.7275862950843,0.249837603089831,0.509757318138586,64.4865317303566,0.272207255423691,0.407308972978437,16.9,0.10875,8.044205308,43.86,0.254,0.5316,54.78892979,0.272207255423691,0.391862314
"149","cmss.us","POA CUSICKII",0,17.35166667,0.221,NA,10.34708317,NA,0.1684,36.52786592,0.35709192,NA,"PERENNIAL","GRASS","GRASS",642,16.9714792264761,0.25603473616282,6.35369532219698,10.7341589734961,0.333785991910401,0.184914578418363,55.8784218113359,0.387876078952798,0.561084533743344,17.35166667,0.221,6.35369532219698,10.34708317,0.333785991910401,0.1684,36.52786592,0.35709192,0.561084533743344
"150","falls.au","POA HIEMATA",1e-08,13.7803809,0.454333333,NA,3.355310321,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",643,13.2763495133488,0.474713538629137,6.29915645984141,5.59880697645756,0.382799655547753,0.262135821446667,95.1187971023128,0.390330394302689,0.520826336505964,13.7803809,0.454333333,6.29915645984141,3.355310321,0.382799655547753,0.262135821446667,95.1187971023128,0.390330394302689,0.520826336505964
"151","marcdrt.ar","POA LANIGERA",-6.666666667,NA,NA,NA,24,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",644,16.3672437445086,0.327423274843834,6.8759540874746,23.9270222667587,0.279571654877101,0.280833511229293,164.408679351971,0.249702709866966,0.521458374602578,16.3672437445086,0.327423274843834,6.8759540874746,24,0.279571654877101,0.280833511229293,164.408679351971,0.249702709866966,0.521458374602578
"152","spvdrt.ar","POA LANUGINOSA",0,7.1,0.092,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",645,10.9200763423878,0.167111497985057,6.24483838949303,14.8397961505947,0.299360952491345,0.294129574948982,131.025010665005,0.313699569195567,0.556034247261949,7.1,0.092,6.24483838949303,14.8397961505947,0.299360952491345,0.294129574948982,131.025010665005,0.313699569195567,0.556034247261949
"153","chacra.ar","POA LIGULARIS",-1.666666667,11,1.2,10.4,6.944926731,0.7,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",646,11.6299770384996,0.891389223367983,9.78081684174833,7.79720712308621,0.586382579992458,0.258243666752047,118.339170805599,0.336008611650241,0.555893756068961,11,1.2,10.4,6.944926731,0.7,0.258243666752047,118.339170805599,0.336008611650241,0.555893756068961
"154","kernnu.ca","POA PRATENSIS",-5.5,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRAMINOID","GRASS",647,13.7146123440298,0.407576561462336,6.37484073669792,12.202468720101,0.256781908924244,0.197318280563894,102.949293554579,0.295490983070339,0.62650092659196,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"155","cowidrt.ca","POA PRATENSIS",2.8,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRASS","GRASS",648,13.7240707937138,0.407703021645894,6.40055868139666,12.2297456090118,0.256607072127905,0.196962804298193,102.996077647066,0.29571811893095,0.629089934912425,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"156","cedartrait.us","POA PRATENSIS",-1.613888889,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRASS","GRASS",649,13.6946359344477,0.407243873108906,6.38514226964395,12.2245269806731,0.257312833761134,0.197694876689851,102.51800350477,0.295943288170273,0.629723642174499,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"157","rhijn.nl","POA PRATENSIS",1,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRASS","GRASS",650,13.7244763015832,0.406849565526209,6.3897484023507,12.2134199180513,0.257254421071634,0.197464786661182,102.563221062269,0.295319570486937,0.627262197696144,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"158","kernb.ca","POA PRATENSIS",-9.58333334,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRAMINOID","GRASS",651,13.6892531367347,0.405900397361187,6.38988239452554,12.2462261186651,0.256608019431884,0.197498282616097,103.163665541013,0.295674046918049,0.629473274004728,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"159","cedarsav.us","POA PRATENSIS",-0.342857143,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRASS","GRASS",652,13.7086816208696,0.407194971260442,6.39043328076518,12.1999775677476,0.255937257871062,0.198020113133876,103.321400767242,0.295387525172232,0.627546980691072,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"160","brookdale.ca","POA PRATENSIS",4.7,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184,"PERENNIAL","GRASS","GRASS",653,13.7013477288648,0.406931817185717,6.3926149588437,12.2114835193358,0.255765828752163,0.197597904824011,103.020624861786,0.296454192338568,0.629013693734593,13.65,0.409,6.364705882,12.16,0.254,0.196318683,102.2077615,0.295076346,0.632082184
"161","oreac.us","POA SECUNDA",9.5,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,NA,"PERENNIAL","GRASS","GRASS",654,16.0840496323974,0.423671726738359,8.59380370118835,14.8004117685964,0.255428029616447,0.521332366060498,174.099714811455,0.354516664999605,0.47697201684848,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,0.47697201684848
"162","nplatte.us","POA SECUNDA",-11,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,NA,"PERENNIAL","GRASS","GRASS",655,16.0926324924456,0.422633403025849,8.62157061889872,14.8439869962922,0.256158916322289,0.517845019258117,175.946568587866,0.349913908984234,0.477511873573471,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,0.477511873573471
"163","octc.us","POA SECUNDA",2.55874975,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,NA,"PERENNIAL","GRASS","GRASS",656,16.0958555482639,0.422998981716451,8.64507533728176,14.8338987343459,0.256065314295712,0.512909278617808,178.028575514824,0.354920625399618,0.477361726061164,16.12,0.42672,8.666666667,14.77820838,0.254,0.54,185.3795099,0.360570292,0.477361726061164
"164","hard.us","PSEUDOROEGNERIA SPICATA",-17.375,16.8,0.4121,NA,9.74,1.413333333,0.237714286,NA,NA,NA,"PERENNIAL","GRASS","GRASS",676,16.6679093270724,0.422883858035571,7.31620130796648,11.1169813646684,1.03672326664368,0.259566694654788,75.6378578555173,0.263842562436987,0.450941043505157,16.8,0.4121,7.31620130796648,9.74,1.413333333,0.237714286,75.6378578555173,0.263842562436987,0.450941043505157
"165","credom.au","RYTIDOSPERMA CAESPITOSUM",0.125,NA,0.55,NA,5.660402334,0.66,0.271,168.7,NA,0.293839227,"PERENNIAL","GRASS","GRASS",717,15.3860483379978,0.553180666837615,6.78384080633387,5.94933592418618,0.628948322961278,0.271388673852942,157.21221777423,0.238135543298878,0.299310188839454,15.3860483379978,0.55,6.78384080633387,5.660402334,0.66,0.271,168.7,0.238135543298878,0.293839227
"166","credoj.au","RYTIDOSPERMA CAESPITOSUM",1.508333333,NA,0.55,NA,5.660402334,0.66,0.271,168.7,NA,0.293839227,"PERENNIAL","GRASS","GRASS",718,15.380745492767,0.552552154168414,6.80646534265708,5.91581996007872,0.6243931679136,0.271030542288645,159.37324737306,0.238263076218893,0.299683618453655,15.380745492767,0.55,6.80646534265708,5.660402334,0.66,0.271,168.7,0.238263076218893,0.293839227
"167","cedartrait.us","SCHIZACHYRIUM SCOPARIUM",-1.955555554,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844,"PERENNIAL","GRASS","GRASS",739,14.4838809604976,0.150867953269772,7.79252117673365,29.6895705144426,0.305647403115625,0.558433537865384,71.4875721589919,0.287780915764811,0.424003780286825,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844
"168","sand.us","SCHIZACHYRIUM SCOPARIUM",-6.5,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844,"PERENNIAL","GRASS","GRASS",740,14.4747423185673,0.150510560320802,7.80640491967154,29.6635935759782,0.305514851713055,0.558804273021076,71.4991956001769,0.289060526832873,0.424111610813498,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844
"169","cedarsav.us","SCHIZACHYRIUM SCOPARIUM",-5.33928571,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844,"PERENNIAL","GRASS","GRASS",741,14.4303316809608,0.151115154941952,7.79157710794218,29.6255394639519,0.305565045267349,0.560320292309984,71.6126631140098,0.288203068756054,0.423653268680158,14.4,0.15,7.8,29.88,0.3048,0.563175,71.66428973,0.290984038,0.424696844
"170","sevblack.us","SCLEROPOGON BREVIFOLIUS",1.4,NA,NA,NA,14.7175273,1.03,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",751,17.1402717366902,0.412536043638693,7.21071850712758,15.9357906548839,0.654360616973488,0.318206100200331,81.8394616961413,0.232062675830673,0.417075751471498,17.1402717366902,0.412536043638693,7.21071850712758,14.7175273,1.03,0.318206100200331,81.8394616961413,0.232062675830673,0.417075751471498
"171","ukulingadrt.za","SETARIA NIGRIROSTRIS",-14.5,12.8,NA,3.5,NA,NA,0.3,NA,0.55,NA,"PERENNIAL","GRASS","GRASS",758,14.7324907394716,0.567512757491509,3.9556213793982,19.0931700572797,0.396424816463671,0.319130409928563,55.9633602715894,0.405988182583587,0.361865850091353,12.8,0.567512757491509,3.5,19.0931700572797,0.396424816463671,0.3,55.9633602715894,0.55,0.361865850091353
"172","cerrillos.ar","SETARIA PAMPEANA",-12.08666666,24.7,3.8,NA,19.52,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",759,22.4890360365162,1.56046615672087,4.96652938228304,20.0556783980041,0.419773083077401,0.322988382563619,63.3189719125626,0.323075911851876,0.335952555518646,24.7,3.8,4.96652938228304,19.52,0.419773083077401,0.322988382563619,63.3189719125626,0.323075911851876,0.335952555518646
"173","yarradrt.au","SETARIA PARVIFLORA",-30.89,17.972,0.316785714,NA,26.31,NA,0.451,NA,NA,NA,"PERENNIAL","GRASS","GRASS",760,17.9516516040116,0.355582637207773,4.634468154239,24.3337320474547,0.364445787689625,0.392964079264816,60.6986046092856,0.335801060947061,0.36198683867442,17.972,0.316785714,4.634468154239,26.31,0.364445787689625,0.451,60.6986046092856,0.335801060947061,0.36198683867442
"174","konzadrt.us","SORGHASTRUM NUTANS",8.416666667,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557,"PERENNIAL","GRASS","GRASS",789,9.13653174873003,0.262959099598127,12.3239369442288,29.3836187733955,0.60572923451257,0.531424519427901,104.7117957144,0.244065536618207,0.445214738377181,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557
"175","cedartrait.us","SORGHASTRUM NUTANS",-13.9,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557,"PERENNIAL","GRASS","GRASS",790,9.12940322127536,0.262738146287443,12.3250137771479,29.3629794212209,0.607261806056944,0.529886540475274,105.246969554513,0.243687934731739,0.445478974351037,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557
"176","cedarsav.us","SORGHASTRUM NUTANS",18.8,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557,"PERENNIAL","GRASS","GRASS",791,9.08339327282025,0.263050165341937,12.3755437752324,29.3145483168554,0.603763512100262,0.529939021613937,105.104551455725,0.243620239977143,0.445956690048355,9,0.263333334,12.414309,29.61,0.6096,0.5351,106.1696388,0.244891,0.445328557
"177","sclaudio.ar","SORGHUM HALEPENSE",4.75,18.8152,1.3834,NA,17.98889051,0.254,NA,NA,NA,0.31125,"PERENNIAL","GRASS","GRASS",792,18.763594918312,1.12248538473824,7.42833119899757,17.8292160400691,0.28450361229619,0.309759573223232,97.9904434022207,0.206590071268446,0.317647476547442,18.8152,1.3834,7.42833119899757,17.98889051,0.254,0.309759573223232,97.9904434022207,0.206590071268446,0.31125
"178","konzadrt.us","SPOROBOLUS COMPOSITUS",-2.4,8.2,0.496495098,NA,9.50769231,1.016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",796,10.2527257941958,0.512935337591747,16.8490863533857,10.7820966045162,0.785380250556632,0.255212786255124,28.7030371815769,0.469343390322238,0.377836968807207,8.2,0.496495098,16.8490863533857,9.50769231,1.016,0.255212786255124,28.7030371815769,0.469343390322238,0.377836968807207
"179","jorndrt.us","SPOROBOLUS FLEXUOSUS",11.35,NA,0.9144,NA,15.81345753,0.254,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",798,14.6927630528974,0.643308428396082,17.8432470224215,15.9042373217372,0.329138070878327,0.237021248129354,38.8035644049145,0.399494959893124,0.339265840446148,14.6927630528974,0.9144,17.8432470224215,15.81345753,0.254,0.237021248129354,38.8035644049145,0.399494959893124,0.339265840446148
"180","marcdrt.ar","STENOTAPHRUM SECUNDATUM",1.5,NA,0.27432,NA,23,0.3048,0.1855714,NA,NA,NA,"PERENNIAL","GRASS","GRASS",801,18.5248544248755,0.292876426268021,7.67439319034077,21.7989399393392,0.310754731041414,0.217055822855137,126.908266212881,0.218847771980995,0.428237696581533,18.5248544248755,0.27432,7.67439319034077,23,0.3048,0.1855714,126.908266212881,0.218847771980995,0.428237696581533
"181","biddulph.ca","STIPA COMATA",0,20.1,0.9144,15.9,16.95,0.4064,0.2,79.18825345,0.33136934,0.4745,"PERENNIAL","GRAMINOID","GRASS",802,19.5680140309007,0.889268701284716,15.3231105159902,16.3795237488625,0.399389843258493,0.205337967797101,75.6181511280515,0.279059581662582,0.479921807250048,20.1,0.9144,15.9,16.95,0.4064,0.2,79.18825345,0.33136934,0.4745
"182","credom.au","STIPA NITIDA",-1.125,NA,0.8,NA,9.58,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",803,15.2825579282903,0.726539352653381,11.6241761203418,10.7860083223972,0.461404812185242,0.298914903789568,48.825026958773,0.227372201548958,0.475777660152174,15.2825579282903,0.8,11.6241761203418,9.58,0.461404812185242,0.298914903789568,48.825026958773,0.227372201548958,0.475777660152174
"183","credoj.au","STIPA NITIDA",1.666666667,NA,0.8,NA,9.58,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",804,15.2739056676408,0.727279884436078,11.5946111070516,10.6835102351019,0.463067709090673,0.299984589094435,48.7657997235181,0.227387994881432,0.475673649600381,15.2739056676408,0.8,11.5946111070516,9.58,0.463067709090673,0.299984589094435,48.7657997235181,0.227387994881432,0.475673649600381
"184","kiskun.hu","STIPA PENNATA",-1.4,13.2,0.475,10.1,16.05136437,0.806,0.4617094,45.88074833,0.198761949,NA,"PERENNIAL","GRASS","GRASS",805,13.4690108014165,0.478315729336627,10.3443803904771,15.2436382301109,0.78818747269171,0.425855981056369,45.387136354802,0.198842196617213,0.487117158991512,13.2,0.475,10.1,16.05136437,0.806,0.4617094,45.88074833,0.198761949,0.487117158991512
"185","scruzh.us","STIPA PULCHRA",-25.66786803,16.6,1.193,NA,11.24203438,NA,0.356625,18.92276649,0.082069493,0.53,"PERENNIAL","FORB","GRASS",806,16.4880768997237,1.05942183816447,11.3369574346169,11.4881017928148,0.589218700882781,0.355895267759905,25.0178327724235,0.105536555903113,0.512008740310425,16.6,1.193,11.3369574346169,11.24203438,0.589218700882781,0.356625,18.92276649,0.082069493,0.53
"186","cobar.au","STIPA SCABRA",11.5,NA,0.8,NA,13.27,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",807,15.7166145094756,0.63051673187543,11.7681718986166,13.2372186965935,0.437050697460668,0.302812053593185,52.656259913403,0.21584176912006,0.477818744884106,15.7166145094756,0.8,11.7681718986166,13.27,0.437050697460668,0.302812053593185,52.656259913403,0.21584176912006,0.477818744884106
"187","cedarsav.us","STIPA SPARTEA",-14.83333333,14.01546154,0.576,18,8.74965934,0.254,0.2496,61.25734351,0.403650758,NA,"PERENNIAL","GRASS","GRASS",808,14.1897669876662,0.565632638601259,17.1978797916275,9.2404674476451,0.279128728045869,0.251811251411465,57.9527218835075,0.356978851298251,0.502327488835063,14.01546154,0.576,18,8.74965934,0.254,0.2496,61.25734351,0.403650758,0.502327488835063
