"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"189","passogavia.it","SCORZONEROIDES HELVETICA",-0.76,19.91124679,0.036,NA,30.24299383,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",752,19.6454007261367,0.0640805611825462,9.37734004849559,27.5134311370525,0.362960803947061,0.426893211443668,94.2327887021797,0.168995423429082,0.415551481762376,19.91124679,0.036,9.37734004849559,30.24299383,0.362960803947061,0.426893211443668,94.2327887021797,0.168995423429082,0.415551481762376
"190","cmss.us","SEDUM LANCEOLATUM",-6,14.02,0.034118056,NA,19.94714647,NA,NA,NA,NA,NA,"PERENNIAL","SUCCULENT","FORB",754,14.3546135544163,0.0574281988981936,4.20073709980039,16.6633517601825,0.139590414701138,0.509869906307953,53.4909850688403,0.193264806721921,0.222193778521119,14.02,0.034118056,4.20073709980039,19.94714647,0.139590414701138,0.509869906307953,53.4909850688403,0.193264806721921,0.222193778521119
"191","oreaa.us","SEDUM STENOPETALUM",-0.833333333,12.3,0.1118,NA,9.29,0.1,0.58,NA,NA,NA,"PERENNIAL","FORB","FORB",755,13.0620105224673,0.0998516126474134,4.10509279205301,10.4528942798311,0.135611729103779,0.518528693737516,46.2864730640662,0.214666864621023,0.212171812490419,12.3,0.1118,4.10509279205301,9.29,0.1,0.58,46.2864730640662,0.214666864621023,0.212171812490419
"192","brokenh.au","SIDA PETROPHILA",-0.166666667,NA,1.322333333,NA,6.557280047,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",763,25.6418608198028,0.357144641948486,8.92571044553592,7.57174408896685,0.330270019555959,0.299331687932584,14.7584265720597,0.332100449915112,0.353405094692804,25.6418608198028,1.322333333,8.92571044553592,6.557280047,0.330270019555959,0.299331687932584,14.7584265720597,0.332100449915112,0.353405094692804
"193","scruzh.us","SISYRINCHIUM BELLUM",-1.036249833,17.68333333,0.154285714,NA,11.53419611,NA,0.32952,118.754489,0.035354167,0.367217591,"PERENNIAL","FORB","FORB",765,16.6841828780035,0.163759112822345,9.54997535635112,11.495839731012,0.319927997862491,0.336056812510081,123.200695985873,0.060406674324632,0.414680720405171,17.68333333,0.154285714,9.54997535635112,11.53419611,0.319927997862491,0.32952,118.754489,0.035354167,0.367217591
"194","cedarsav.us","SISYRINCHIUM CAMPESTRE",0.5,12.11333333,0.231,NA,11.59588118,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",766,13.6570231700482,0.213074894790855,9.53219108155361,11.23770106424,0.338234108367018,0.340563792268906,115.434383624753,0.0706797926957127,0.412960042543095,12.11333333,0.231,9.53219108155361,11.59588118,0.338234108367018,0.340563792268906,115.434383624753,0.0706797926957127,0.412960042543095
"195","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",0.875,NA,0.58325,NA,11.77367047,1.77,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",767,30.4750453002336,0.460591535937833,9.99276140691577,9.67861644859661,0.844638031476404,0.255883614720999,49.3604400969252,0.340205869527388,0.476626043563298,30.4750453002336,0.58325,9.99276140691577,11.77367047,1.77,0.255883614720999,49.3604400969252,0.340205869527388,0.476626043563298
"196","brokenh.au","SOLANUM ELLIPTICUM",0,37.01758824,0.333333333,NA,5.182524555,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",768,32.0326339448532,0.390404558810983,9.65443273828463,6.52957600717166,0.726827807027942,0.247194571101329,43.4360452542736,0.395020396894891,0.471718994236245,37.01758824,0.333333333,9.65443273828463,5.182524555,0.726827807027942,0.247194571101329,43.4360452542736,0.395020396894891,0.471718994236245
"197","passogavia.it","SOLDANELLA PUSILLA",-0.38,20.40547333,0.02,NA,16.8,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",769,20.7403537831879,0.0261120010522281,12.1772824984807,18.761515040854,0.184977405714787,0.354085680830216,106.675630342588,0.521805815898049,0.345960889639269,20.40547333,0.02,12.1772824984807,16.8,0.184977405714787,0.354085680830216,106.675630342588,0.521805815898049,0.345960889639269
"198","brookdale.ca","SOLIDAGO CANADENSIS",-2.5,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31,"PERENNIAL","FORB","FORB",770,15.1669863840764,0.484208660063307,5.2150583190391,14.1034017564232,0.307900502830634,0.487558407498128,18.0157251975442,0.0878836918881961,0.31004885998382,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31
"199","purdue.us","SOLIDAGO CANADENSIS",-15.875,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31,"PERENNIAL","FORB","FORB",771,15.1726887334645,0.482613213453554,5.22165434005972,14.0861963784586,0.308104600803166,0.487998179143517,18.0322234658352,0.0868386318265611,0.310496188288455,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31
"200","esw.ca","SOLIDAGO CANADENSIS",-14.66666667,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31,"PERENNIAL","FORB","FORB",772,15.2081710677697,0.483072247413487,5.20351562358751,14.068079985374,0.306476729034696,0.486868455046041,17.7587791825287,0.0893564560346218,0.310184956481984,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31
"201","baddrt.de","SOLIDAGO CANADENSIS",4.2,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31,"PERENNIAL","FORB","FORB",773,15.2097438819299,0.484128229684321,5.2102063004158,14.1041369733648,0.307786857871603,0.488007623033686,17.713787511928,0.0879432281140861,0.310192328033313,15.13338959,0.485,5.2,14.07665001,0.3048,0.486273328,17.1911586,0.085770833,0.31
"202","kernb.ca","SOLIDAGO MISSOURIENSIS",0.75,13.3335,0.576,5.2,12.52507393,0.2032,0.323716667,100.2127031,0.269866647,NA,"PERENNIAL","FORB","FORB",774,13.575097350552,0.559674367326164,5.39766321730294,12.4827688445416,0.224753642463231,0.326410336754117,88.2776088834326,0.226897597984121,0.350478893668148,13.3335,0.576,5.2,12.52507393,0.2032,0.323716667,100.2127031,0.269866647,0.350478893668148
"203","cedartrait.us","SOLIDAGO NEMORALIS",-4.85714286,15.47778333,0.57,5.2,12.76442277,0.3048,0.369872222,208.2087011,0.17795925,0.270183504,"PERENNIAL","FORB","FORB",775,15.4858413131569,0.562373726308582,5.35061386074899,12.8335296877128,0.294462080728377,0.367641475915982,159.146953080665,0.170160757090883,0.280337976193654,15.47778333,0.57,5.2,12.76442277,0.3048,0.369872222,208.2087011,0.17795925,0.270183504
"204","brookdale.ca","SOLIDAGO RIGIDA",-1,14.59,0.598,5.2,10.23214847,0.3048,0.34,35.33592984,0.215521046,0.482373411,"PERENNIAL","FORB","FORB",776,14.6316189105253,0.589133247870662,5.26570452078549,10.3525835337623,0.312042250633228,0.339814062158219,36.3999240057635,0.21603206274976,0.480283869252172,14.59,0.598,5.2,10.23214847,0.3048,0.34,35.33592984,0.215521046,0.482373411
"205","cedartrait.us","SOLIDAGO RIGIDA",-7.66666667,14.59,0.598,5.2,10.23214847,0.3048,0.34,35.33592984,0.215521046,0.482373411,"PERENNIAL","FORB","FORB",777,14.6235512184361,0.589278297841175,5.25357232231007,10.3988622623083,0.310936040908199,0.339673284946787,36.1223588841885,0.216398748669239,0.480220336525718,14.59,0.598,5.2,10.23214847,0.3048,0.34,35.33592984,0.215521046,0.482373411
"206","purdue.us","SOLIDAGO SPECIOSA",3,18.11833333,NA,8.9032965,8.834,NA,0.38,57,0.19,NA,"PERENNIAL","FORB","FORB",778,17.2735588746883,0.558268093004805,8.48427974568843,9.20950015198073,0.330087184229717,0.371870789426307,54.1516849534,0.183546070009168,0.368610432478141,18.11833333,0.558268093004805,8.9032965,8.834,0.330087184229717,0.38,57,0.19,0.368610432478141
"207","kernb.ca","SONCHUS ARVENSIS",0.916666667,16.29,0.186333333,NA,21,0.56,NA,40.21512983,0.219369331,0.433333333,"PERENNIAL","FORB","FORB",779,16.2809213811317,0.189859426114618,8.10081053347009,21.0476126262827,0.558709886199173,0.204192766742587,41.2009805100217,0.22370817844137,0.432755847781937,16.29,0.186333333,8.10081053347009,21,0.56,0.204192766742587,40.21512983,0.219369331,0.433333333
"208","kernnu.ca","SONCHUS ARVENSIS",-7.666666666,16.29,0.186333333,NA,21,0.56,NA,40.21512983,0.219369331,0.433333333,"PERENNIAL","FORB","FORB",780,16.253044459196,0.191352183723088,8.09300965678694,20.9897695908338,0.559660502227558,0.205036186692998,41.15595095866,0.223205045549257,0.432600582279086,16.29,0.186333333,8.09300965678694,21,0.56,0.205036186692998,40.21512983,0.219369331,0.433333333
"209","esw.ca","SONCHUS ARVENSIS",0,16.29,0.186333333,NA,21,0.56,NA,40.21512983,0.219369331,0.433333333,"PERENNIAL","FORB","FORB",781,16.1654270055636,0.189636879667399,8.08872096360398,20.9860770649047,0.560486505315939,0.204561524428135,41.606524027961,0.222661154388123,0.433039788362173,16.29,0.186333333,8.08872096360398,21,0.56,0.204561524428135,40.21512983,0.219369331,0.433333333
"210","brookdale.ca","SONCHUS ARVENSIS",0.4,16.29,0.186333333,NA,21,0.56,NA,40.21512983,0.219369331,0.433333333,"PERENNIAL","FORB","FORB",782,16.1892600214275,0.189384268146269,8.08486779227713,21.0031319321378,0.559548945678995,0.204125136489232,41.6987333081046,0.222528769860188,0.433431025895702,16.29,0.186333333,8.08486779227713,21,0.56,0.204125136489232,40.21512983,0.219369331,0.433333333
"211","cdpt_drt.us","SPHAERALCEA COCCINEA",0.666666667,28.09,0.075,8.966666667,12.61454363,0.1524,0.3163,15.44302838,0.312666667,NA,"PERENNIAL","FORB","FORB",793,27.9972784750451,0.0762200890118294,8.88027164417074,12.726533940726,0.173365635040369,0.311796970742889,14.5697913081582,0.325633878036055,0.366566297841781,28.09,0.075,8.966666667,12.61454363,0.1524,0.3163,15.44302838,0.312666667,0.366566297841781
"212","nplatte.us","SPHAERALCEA COCCINEA",-2,28.09,0.075,8.966666667,12.61454363,0.1524,0.3163,15.44302838,0.312666667,NA,"PERENNIAL","FORB","FORB",794,27.9677206528446,0.0765622638706225,8.86962233195673,12.6938884842939,0.168394116065841,0.311820397476776,14.4499664140395,0.325878053605127,0.364647580224931,28.09,0.075,8.966666667,12.61454363,0.1524,0.3163,15.44302838,0.312666667,0.364647580224931
"213","sevblue.us","SPHAERALCEA HASTULATA",-2.5,NA,NA,NA,14.04606421,2.5,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",795,26.2583991673488,0.114117909397029,9.00714465946298,12.935860520367,0.563710113764486,0.317724694729954,15.1145168621891,0.307795216126197,0.405948364270052,26.2583991673488,0.114117909397029,9.00714465946298,14.04606421,2.5,0.317724694729954,15.1145168621891,0.307795216126197,0.405948364270052
"214","elvadrt.ee","STELLARIA GRAMINEA",-0.5,28.561766,0.4416,NA,30.84892921,0.34,0.135266667,251.0337458,0.337078652,0.461407166,"PERENNIAL","FORB","FORB",799,28.470034576955,0.420972825624711,16.7472468058989,29.7215410834862,0.339365391175518,0.136175716806252,248.957239351942,0.315848106558497,0.43931434333749,28.561766,0.4416,16.7472468058989,30.84892921,0.34,0.135266667,251.0337458,0.337078652,0.461407166
"215","teshio.jp","STELLARIA GRAMINEA",0.833333333,28.561766,0.4416,NA,30.84892921,0.34,0.135266667,251.0337458,0.337078652,0.461407166,"PERENNIAL","FORB","FORB",800,28.5218152480796,0.421308297149891,16.7197599851199,29.8619594820621,0.339293988143659,0.135855209428081,246.710231654542,0.31588238674681,0.441338472797229,28.561766,0.4416,16.7197599851199,30.84892921,0.34,0.135266667,251.0337458,0.337078652,0.461407166
"216","brookdale.ca","SYMPHORICARPOS OCCIDENTALIS",4.5,16.7,0.549285714,6.3,10.49876226,0.4572,0.302883333,8.049888555,0.337326723,NA,"PERENNIAL","SHRUB","FORB",812,16.113488096707,0.663850590663598,6.50651087951911,11.9902731936507,0.46083964878669,0.309275102883693,9.55627741455847,0.403408561068044,0.436725180099079,16.7,0.549285714,6.3,10.49876226,0.4572,0.302883333,8.049888555,0.337326723,0.436725180099079
"217","kernb.ca","SYMPHYOTRICHUM ERICOIDES",-1.5,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",813,12.6647930579783,0.415681398219606,10.9901720791491,20.9644364337199,0.748775134196177,0.327702989148086,74.1527042142573,0.152330706163171,0.331026023737966,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331026023737966
"218","matador.ca","SYMPHYOTRICHUM ERICOIDES",0,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",814,12.7315140762614,0.415471795382798,10.9934630288977,20.9759829186341,0.753649030821218,0.327651140140721,74.0637429131731,0.15240831672373,0.331381266696343,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331381266696343
"219","mattheis.ca","SYMPHYOTRICHUM ERICOIDES",-15.5,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",815,12.7380570229214,0.41497233575806,10.9884053609257,20.9399752630168,0.751383554728313,0.327694782283872,74.2070577775554,0.152260846384621,0.331856480973644,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331856480973644
"220","konzadrt.us","SYMPHYOTRICHUM ERICOIDES",11.8,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",816,12.7064291373318,0.41541275970133,10.9980105141688,20.9605207270693,0.74764818460233,0.327673893011472,74.0540115171991,0.152377885145065,0.331391242085202,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331391242085202
"221","brookdale.ca","SYMPHYOTRICHUM ERICOIDES",-2.75,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",817,12.6620076260502,0.415428557160187,11.0003810759549,20.930857988215,0.750456277427357,0.328138620738836,74.2338361751339,0.152127826828577,0.331563758793296,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331563758793296
"222","hard.us","SYMPHYOTRICHUM ERICOIDES",7.333333333,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,NA,"PERENNIAL","FORB","FORB",818,12.7684640936225,0.415367033601459,10.9880597318853,20.9050964520453,0.752791209230976,0.327333138412887,74.1850802646229,0.152156887400787,0.331319321004293,12.6,0.415652174,11.01821,21.0716,0.76,0.3263,73.83666667,0.151923077,0.331319321004293
"223","esw.ca","SYMPHYOTRICHUM LANCEOLATUM",2.5,11.82,1.8288,NA,14.79014473,0.2032,NA,NA,0.15,NA,"PERENNIAL","FORB","FORB",819,13.1703814813431,1.25134660050757,11.7029171410882,15.1295567133872,0.245196372042914,0.346791989747683,79.5921871390335,0.149326743995272,0.267291259340521,11.82,1.8288,11.7029171410882,14.79014473,0.2032,0.346791989747683,79.5921871390335,0.15,0.267291259340521
"224","esw.ca","SYMPHYOTRICHUM NOVAE-ANGLIAE",6.5,24.33975,1.022302632,NA,22.95791262,NA,0.46,52,0.12,0.23,"PERENNIAL","FORB","FORB",820,23.9436500533953,0.985688328552811,11.0621953525457,22.7434223236189,0.518737903311579,0.456146896421503,53.0248412465866,0.121159838957327,0.232288200507802,24.33975,1.022302632,11.0621953525457,22.95791262,0.518737903311579,0.46,52,0.12,0.23
"225","purdue.us","SYMPHYOTRICHUM NOVAE-ANGLIAE",4.05952382,24.33975,1.022302632,NA,22.95791262,NA,0.46,52,0.12,0.23,"PERENNIAL","FORB","FORB",821,23.8853755018466,1.00090246079004,11.0324915521078,22.7387051353246,0.517454531020618,0.455497765292251,53.1667427840452,0.121673921473263,0.231111875874758,24.33975,1.022302632,11.0324915521078,22.95791262,0.517454531020618,0.46,52,0.12,0.23
"226","cedarsav.us","SYMPHYOTRICHUM OOLENTANGIENSE",-3.066666667,16.02907407,0.493,19.81443763,14.68950044,NA,0.35,81.16666667,0.12,0.4255,"PERENNIAL","FORB","FORB",822,15.9776607481426,0.503753303087829,18.1529916087475,15.3399599463704,0.644271658748922,0.346706334346339,83.0115523977685,0.122833352883532,0.392247514541939,16.02907407,0.493,19.81443763,14.68950044,0.644271658748922,0.35,81.16666667,0.12,0.4255
"227","purdue.us","SYMPHYOTRICHUM PILOSUM",2.25,23.9,0.861666667,NA,18.27837298,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",823,20.4973790419288,0.75543895650776,11.9367495178544,18.8959219585945,0.55431851590373,0.348088476715561,72.9552471608526,0.143784280601339,0.295211297975824,23.9,0.861666667,11.9367495178544,18.27837298,0.55431851590373,0.348088476715561,72.9552471608526,0.143784280601339,0.295211297975824
"228","kiskun.hu","SYRENIA CANA",-0.03,NA,NA,NA,11.169,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",824,28.8274314891886,0.521670443541385,13.5645187170321,11.2011352694668,1.15896656910366,0.300738863678787,116.951051451333,0.116760613406531,0.515451161716324,28.8274314891886,0.521670443541385,13.5645187170321,11.169,1.15896656910366,0.300738863678787,116.951051451333,0.116760613406531,0.515451161716324
"229","cedartrait.us","TARAXACUM CAMPYLODES",4.916666667,28.3472693,0.044,10.73618,30.37717515,0.1524,0.292,213.1,0.253916667,0.339040609,"PERENNIAL","FORB","FORB",825,26.9430462828141,0.0492353399064306,10.5254464624802,29.8819759778935,0.159080978777641,0.296588710500793,201.497072983416,0.229878875042885,0.354101462160058,28.3472693,0.044,10.73618,30.37717515,0.1524,0.292,213.1,0.253916667,0.339040609
"230","brookdale.ca","THALICTRUM VENULOSUM",-0.916666667,29.5,0.178666667,17.73333333,18.1239633,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",830,26.7092890142626,0.198429525608633,16.44770573638,18.7538961740173,0.321794774608873,0.336452222831791,66.8005888344517,0.252193043495255,0.515643107235208,29.5,0.178666667,17.73333333,18.1239633,0.321794774608873,0.336452222831791,66.8005888344517,0.252193043495255,0.515643107235208
"231","jilpanger.au","THYSANOTUS PATERSONII",0.5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",841,33.9905251166186,0.473869635475246,8.57080781351499,7.75979263878168,0.211372125023934,0.210002006741395,31.8273597550983,0.413855187540873,0.262967791961871,33.9905251166186,0.475,8.57080781351499,7.75979263878168,0.211372125023934,0.210002006741395,31.8273597550983,0.413855187540873,0.262967791961871
"232","jilpanger.au","THYSANOTUS TUBEROSUS",0.5,NA,0.4,NA,4.460783856,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",842,33.6294267008986,0.434386663147675,8.51939104767941,7.38428193267184,0.211668460527596,0.211448965969122,30.7296784433001,0.421593302493843,0.263707922579065,33.6294267008986,0.4,8.51939104767941,4.460783856,0.211668460527596,0.211448965969122,30.7296784433001,0.421593302493843,0.263707922579065
"233","mattheis.ca","TRAGOPOGON DUBIUS",-2.8,30.29,0.1925,6.75,19.99,0.1524,0.6475,58.4594469,0.226936116,0.490096133,"PERENNIAL","FORB","FORB",845,30.1031259713872,0.193367637404494,6.84445764954906,20.0134461398374,0.155085424783839,0.637938421625081,58.3590270572913,0.225704967124303,0.486359892281177,30.29,0.1925,6.75,19.99,0.1524,0.6475,58.4594469,0.226936116,0.490096133
"234","baddrt.de","TRAGOPOGON PRATENSIS",-0.5,28.15843561,0.575,20.30344663,22.41578318,NA,0.287861111,150.3177187,0.170824899,0.606290205,"PERENNIAL","FORB","FORB",848,28.4265592072314,0.509879003216661,17.3307832481487,22.2675159530509,0.205476767807371,0.298301342045313,144.855417547916,0.173576546830235,0.591613454877906,28.15843561,0.575,20.30344663,22.41578318,0.205476767807371,0.287861111,150.3177187,0.170824899,0.606290205
"235","lygraold.no","TRIENTALIS EUROPEA",0,16.70506154,0.147,NA,45.25334092,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",851,20.2320448114996,0.104516230135441,13.2604945050441,31.6476455848015,0.192982758541298,0.347146282977003,138.269495974483,0.392135210142798,0.317282072917279,16.70506154,0.147,13.2604945050441,45.25334092,0.192982758541298,0.347146282977003,138.269495974483,0.392135210142798,0.317282072917279
"236","elvadrt.ee","VERONICA CHAMAEDRYS",0.5,25.804,0.234,10.00287923,30.84289646,0.34,0.149373333,349.9700698,0.114461321,0.51690363,"PERENNIAL","FORB","FORB",878,25.8625186917716,0.232848069139357,10.131066310327,30.5696827776871,0.332868635257962,0.150751264968016,341.282266228104,0.114766737638444,0.50849383467235,25.804,0.234,10.00287923,30.84289646,0.34,0.149373333,349.9700698,0.114461321,0.51690363
"237","rhijn.nl","VERONICA CHAMAEDRYS",-5.000000003,25.804,0.234,10.00287923,30.84289646,0.34,0.149373333,349.9700698,0.114461321,0.51690363,"PERENNIAL","FORB","FORB",879,25.8900428620344,0.233913992502309,10.1371818471214,30.4742510251634,0.331455413885602,0.15031977171114,339.859329402919,0.114894850517815,0.510011052304305,25.804,0.234,10.00287923,30.84289646,0.34,0.149373333,349.9700698,0.114461321,0.51690363
"238","brookdale.ca","VIOLA ADUNCA",0,15.95,0.103714286,20.16666667,19.05234126,NA,0.30847,37.29669563,0.357352941,NA,"PERENNIAL","FORB","FORB",890,16.2431894988207,0.110404642049883,15.1240537497515,19.3369047357445,0.296056736521291,0.300785426757071,55.6186808217689,0.387708295036344,0.460479979433176,15.95,0.103714286,20.16666667,19.05234126,0.296056736521291,0.30847,37.29669563,0.357352941,0.460479979433176
"239","falls.au","VIOLA BETONICIFOLIA",0,15.53263636,0.2,NA,17.08110767,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",891,16.1315106721257,0.180954758347237,14.2319855873063,18.1592345287427,0.311469106920833,0.300464082980809,59.375856646196,0.369292618793339,0.439649601282281,15.53263636,0.2,14.2319855873063,17.08110767,0.311469106920833,0.300464082980809,59.375856646196,0.369292618793339,0.439649601282281
"240","cedarsav.us","VIOLA PEDATIFIDA",0.8,21.03,0.159444444,NA,22.33003057,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",892,19.649899790854,0.156696137846164,14.5526366150968,21.4412316246398,0.292899801499386,0.297553858385605,62.7896930747972,0.353794585395542,0.440203005057429,21.03,0.159444444,14.5526366150968,22.33003057,0.292899801499386,0.297553858385605,62.7896930747972,0.353794585395542,0.440203005057429
"241","jilpanger.au","WAHLENBERGIA STRICTA",0,NA,0.425,NA,29.44849992,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",905,24.5162372233703,0.307976438013042,10.5205428295546,28.1750399065981,1.10973008512554,0.18728044212083,14.3814529957973,0.167765954127292,0.634985323682544,24.5162372233703,0.425,10.5205428295546,29.44849992,1.10973008512554,0.18728044212083,14.3814529957973,0.167765954127292,0.634985323682544
"242","brookdale.ca","ZIZIA APTERA",-1,16.074,0.617,NA,40.37573969,NA,0.311,18.46915123,0.13068575,NA,"PERENNIAL","FORB","FORB",907,17.1996418186572,0.532521358579452,6.08122725324268,35.4994119606614,1.24587360077225,0.329722880034524,26.7180804696403,0.144847013193524,0.391973863995374,16.074,0.617,6.08122725324268,40.37573969,1.24587360077225,0.311,18.46915123,0.13068575,0.391973863995374
