"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.3781	0.1791	-0.4637	0.7051	0.2073	1.4581	0.4938	-1.5004	0.5207
0.0247	-0.0231	-0.2063	2.3023	0.6413	0.0139	0.5612	-0.4522	0.3128
-1.3762	-1.3526	-0.4665	0.3038	-0.3697	0.0931	0.1905	0.3129	0.1886
0.5932	0.365	0.1292	-1.467	0.4625	-0.5373	-0.9489	0.9034	-1.3995
-0.1914	-0.1954	0.152	0.1293	0.1255	0.3109	0.0881	-0.3425	0.1064
-0.3111	0.1494	-0.3922	0.1486	-0.1707	-0.044	0.1922	0.1174	0.0182
-0.607	-2.0484	-0.1265	-0.5367	-0.357	-0.3425	0.2054	1.2354	0.5681
-0.4417	-0.2489	0.6304	1.3501	-0.3289	1.0627	0.2473	0.545	0.048
-0.376	-0.2542	0.7011	1.3551	-0.3308	1.0654	0.2464	0.5508	0.0544
-0.5192	-0.8289	-0.7689	1.2303	-1.1064	0.9969	-1.0319	0.9855	-0.35
-0.5294	-0.7883	-0.7691	1.217	-1.2122	1.0011	-1.0403	0.988	-0.3585
-0.5296	-0.8302	-0.7258	1.219	-1.203	1.0015	-1.0304	0.9947	-0.3684
-0.519	-0.8323	-0.7231	1.2193	-1.2041	0.9947	-1.03	0.9906	-0.3507
-0.2358	-1.1195	-0.324	1.0798	0.2011	-0.2566	0.9972	-1.4347	-0.1017
-0.2425	-0.8856	-0.3297	1.0767	0.1989	-0.292	0.9976	-1.4327	-0.1148
-0.2312	-1.2923	-0.4136	0.5468	-1.5309	-0.677	0.8289	0.4531	0.4676
-0.2299	-1.3067	-0.4108	0.5555	-1.5288	-0.6712	0.8262	0.4417	0.4643
-0.2426	-0.1894	0.1947	0.1783	0.2209	0.379	0.11	-0.3958	0.1062
-0.2775	-1.3308	0.1634	0.3395	0.0962	0.4159	0.0336	-0.1476	0.2855
-1.6251	-0.06	-2.3258	2.5063	-0.5237	0.9725	1.0816	-1.6072	-0.0134
-1.621	-0.0897	-2.3793	2.5272	-0.5254	0.9658	1.0877	-1.6086	-0.0145
-0.1076	0.2905	-2.5405	0.3836	0.1684	-1.1191	1.1214	-0.1957	0.5337
-0.1785	0.283	-2.5414	0.3812	0.243	-1.1023	1.1254	-0.2023	0.5283
